stop_id,stop_name,stop_lon,stop_lat,stop_code
"7650","Rotehof (Riesigk)",12.462663,51.820826,""
"749012","Schleesen, Schalthaus",12.479437,51.785813,""
"7621","Schleesen, Spritzenhaus",12.48581,51.783098,""
"7651","Gohrau, Wartehalle",12.488345,51.816826,""
"7624","Schleesen, Gasthof",12.489019,51.786388,""
"7652","Rehsen, Friedhof",12.495743,51.82746,""
"7610","Düben (b. Roßlau)",12.384574,51.927573,""
"7620","Radis, Schule",12.511223,51.753641,""
"7671","Radis, B100",12.517982,51.751996,""
"7639","Hohenlubast (Schköna)",12.519457,51.691067,""
"7612","Schköna, Heideblick",12.5293,51.685044,""
"7678","Schköna, Hauptstr.",12.53775,51.681304,""
"7641","Schköna, Grenzhaus",12.551189,51.677187,""
"7669","Uthausen, Gemeinde",12.557706,51.765327,""
"7668","Mark Nauendorf (Rotta)",12.557948,51.752023,""
"7837","Uthausen, Wendeplatz",12.558623,51.766999,""
"7835","Radis, Ochsenkopf, Haus Nr. 57",12.565293,51.726466,""
"7667","Königsee, Gaststätte (Rotta)",12.572691,51.75133,""
"7665","Kolonie Gniest (Rotta)",12.581195,51.745901,""
"7644","Tornau (Dübener Heide), Schwemsaler Str.",12.588305,51.636763,""
"7643","Tornau (Dübener Heide), Abzweig",12.591343,51.634821,""
"7642","Eisenhammer (Tornau)",12.591748,51.656135,""
"7648","Gniest, Gaststätte (Rotta)",12.592395,51.752634,""
"7640","Rotta, Mühle",12.60044,51.759969,""
"7633","Rotta",12.602319,51.764715,""
"881","Heidegarten (Kemberg), B2",12.614158,51.692631,""
"880","Ateritz (Kemberg), Köplitz",12.617583,51.717459,""
"848","Kemberg, Sportplatz",12.627067,51.779251,""
"7672","Kemberg, Schützenplatz",12.628343,51.769264,""
"869","Lubast (Ateritz)",12.629826,51.748031,""
"891","Kemberg, Ärztehaus",12.631714,51.768707,""
"876","Ateritz (Kemberg)",12.632523,51.739995,""
"898","Kemberg, Leipziger Str.",12.633026,51.771907,""
"847","Kemberg, Schule",12.635166,51.773947,""
"890","Kemberg, Firma Säger",12.637224,51.76565,""
"873","Söllichau, Ortsmitte",12.642025,51.635729,""
"877","Gommlo (Kemberg)",12.656254,51.736354,""
"845","Gaditz (Kemberg)",12.669738,51.76725,""
"855","Reinharz (Bad Schmiedeberg)",12.671824,51.700856,""
"846","Sackwitz (Meuro)",12.67568,51.720731,""
"843","Meuro",12.693344,51.724596,""
"883","Merkwitz (Lkr. Wittenberg)",12.69854,51.755412,""
"861","Schnellin",12.709902,51.761102,""
"858","Ogkeln, Dorfstr. (Meuro)",12.710792,51.718286,""
"783","Reinharz, Blaues Auge",12.711197,51.697773,""
"833","Großwig (Bad Schmiedeberg), Gartenweg",12.711799,51.686752,""
"882","Ogkeln, Teich (Meuro)",12.713498,51.718448,""
"849","Scholis (Meuro)",12.714271,51.71105,""
"853","Bad Schmiedeberg, Schellinberg",12.714855,51.677448,""
"844","Österitz (Trebitz)",12.7157,51.736085,""
"857","Moschwig (Bad Schmiedeberg)",12.723997,51.670032,""
"850","Scholiser Weinberge (Meuro)",12.731746,51.705449,""
"856","Bad Schmiedeberg, Torgauer Str.",12.741742,51.691255,""
"859","Trebitz (Elbe), Schule",12.750641,51.752913,""
"908","Patzschwig (Bad Schmiedeberg)",12.755666,51.686914,""
"884","Splau, Ortsmitte (Bad Schmiedeberg)",12.764916,51.703058,""
"886","Kleinzerbst (Trebitz)",12.77022,51.742872,""
"867","Bösewig (Trebitz)",12.780162,51.762765,""
"929","Alt-Körbin (Bad Schmiedeberg)",12.780521,51.696442,""
"887","Merschwitz (Pretzsch)",12.780539,51.72723,""
"894","Pretzsch (Elbe), Bahnhof",12.78836,51.718106,""
"885","Neu-Körbin, Kreuzung (Pretzsch)",12.788387,51.701269,""
"888","Pretzsch (Elbe), Schule",12.795111,51.71674,""
"928","Pretzsch (Elbe), Sparkasse",12.803147,51.717486,""
"889","Priesitz, Ortsmitte",12.824164,51.700955,""
"896","Sachau (Priesitz)",12.826852,51.686842,""
"992","Kietz (Schützberg)",12.828641,51.779026,""
"993","Klöden, Alte Schule",12.834843,51.75854,""
"991","Rettig (Klöden)",12.864139,51.77037,""
"933","Gehmen (Axien)",12.870881,51.708596,""
"935","Axien, Kirche",12.886999,51.700901,""
"936","Axien, Gemeindeverwaltung",12.894028,51.70118,""
"831","Battin (Jessen)",12.908078,51.767889,""
"938","Schöneicho (Jessen)",12.915512,51.749793,""
"974","Prettin, Bahnhofstr.",12.917993,51.66676,""
"934","Hohndorf (Prettin)",12.918551,51.69353,""
"830","Prettin, Schule",12.919629,51.666104,""
"967","Prettin, Lindenstr.",12.921742,51.663362,""
"966","Prettin, Drei Linden",12.934776,51.660449,""
"976","Lebien",12.937698,51.721873,""
"937","Gerbisbach (Jessen)",12.949456,51.751789,""
"932","Plossig, Eiche",12.951739,51.695651,""
"975","Plossig, Enigk",12.954795,51.701278,""
"969","Labrun, Wendeplatz",12.965465,51.671084,""
"970","Groß Naundorf, Gemeindeverwaltung",12.996739,51.695741,""
"971","Bethau",12.998087,51.673529,""
"973","Groß Naundorf, Trift",13.005198,51.695543,""
"982","Annaburg, Gertrudshof",13.009755,51.745694,""
"972","Groß Naundorf, Kolonie",13.019329,51.705764,""
"983","Purzien, Abzweig",13.032147,51.762882,""
"985","Annaburg, Bahnhof",13.033217,51.728875,""
"979","Annaburg, Mühlenstr.",13.043051,51.73568,""
"832","Annaburg, Schule",13.045469,51.728732,""
"980","Annaburg, Markt",13.04689,51.731275,""
"957","Löben",13.076392,51.765695,""
"964","Waltersdorf (Löben)",13.08371,51.769552,""
"956","Meuselko (Löben)",13.09482,51.757146,""
"965","Kremitz (Holzdorf)",13.105113,51.762288,""
"7625","Schleesen, Försterei Breske",12.502422,51.794793,""
"7653","Rehsen, Gärtnerei",12.50466,51.827748,""
"9463","Lu. Wittenberg, Apollensdorf, Abzweig Roßlauer Str",12.534981,51.876757,""
"9464","Lu. Wittenberg, Apollensdorf, Roßlauer Str.",12.537759,51.872316,""
"9465","Lu. Wittenberg, Apollensdorf, Hubertusstr.",12.543242,51.873107,""
"9466","Lu. Wittenberg, Apollensdorf, Alte Dorfstr.",12.548375,51.876298,""
"9462","Lu. Wittenberg, Apollensdorf, Abzweig Braunsdorfer",12.548564,51.876694,""
"9387","Lu. Wittenberg, Piesteritz, PCI",12.563441,51.873422,""
"9448","Lu. Wittenberg, Apollensdorf, Am Heideberg",12.56798,51.886375,""
"9386","Lu. Wittenberg, Piesteritz, Berufsbildungszentrum ",12.572403,51.870977,""
"7627","Klitzschena (Bergwitz)",12.572844,51.817024,""
"7628","Bergwitz (Kemberg), Schule",12.577527,51.80167,""
"9383","Lu. Wittenberg, Piesteritz, BBZ Handwerk",12.57839,51.882213,""
