"stop_id","stop_name","stop_lon","stop_lat","stop_code"
"21005017","Oberzier, Sophienhof",6.46966,50.87419,"de:5358:5017"
"21005705","Stolberg (Rheinl), Franzosenkreuz",6.28276,50.76127,"de:5334:5705"
"21005667","Stolberg (Rheinl), Werther Heide",6.27768,50.76996,"de:5334:5667"
"21004981","Ellen, Ellen Reitweg",6.49814,50.85995,"de:5358:4981"
"21005027","Oberzier, Oberzier Schulzentrum",6.47178,50.87175,"de:5358:5027"
"21005035","Nörvenich, Binsfeld Kirche",6.54097,50.7956,"de:5358:5035"
"21005011","Niederzier, Berg",6.44227,50.87866,"de:5358:5011"
"21005585","Büsbach, Tiefental",6.21118,50.74942,"de:5334:5585"
"21004975","Niederzier, Abzw. Schophoven",6.41728,50.88029,"de:5358:4975"
"21005707","Stolberg (Rheinl), Krewinkel",6.286,50.7627,"de:5334:5707"
"21005805","Venwegen, Teichstr.",6.21932,50.71044,"de:5334:5805"
"21004983","Ellen, Streffenweg",6.49407,50.85863,"de:5358:4983"
"21005033","Nörvenich, Binsfeld Sportplatz",6.53703,50.79548,"de:5358:5033"
"21005579","Büsbach, Büsbach Friedhof",6.20996,50.75149,"de:5334:5579"
"21005803","Venwegen, Venwegen Süd",6.21822,50.70787,"de:5334:5803"
"21005801","Venwegen, Rainweg",6.21924,50.70884,"de:5334:5801"
"21005023","Oberzier, Dorfplatz",6.47507,50.86682,"de:5358:5023"
"21005819","Werth, Brunnenweg",6.28213,50.77997,"de:5334:5819"
"21005821","Werth, Werth Kirche",6.28264,50.78081,"de:5334:5821"
"21005004","Niederzier, Krauthausen",6.42262,50.87602,"de:5358:5004"
"21005025","Oberzier, Kirchstr.",6.47088,50.86447,"de:5358:5025"
"21005817","Werth, Wehrstr.",6.28494,50.78128,"de:5334:5817"
"21004979","Niederzier, Wellpappenfabrik",6.42859,50.87299,"de:5358:4979"
"21005825","Werth, Werth Markt",6.28939,50.78205,"de:5334:5825"
"21005823","Werth, Werth Kreuzung",6.29308,50.7833,"de:5334:5823"
"21005677","Gressenich, Poststr.",6.2999,50.7718,"de:5334:5677"
"21005673","Gressenich, Gressenich Kirche",6.29964,50.77267,"de:5334:5673"
"21005680","Gressenich, Hitzberg",6.29816,50.77845,"de:5334:5680"
"21005681","Gressenich, Gressenich Schule",6.3016,50.7747,"de:5334:5681"
"21005683","Gressenich, Königreich",6.30445,50.7713,"de:5334:5683"
"21005581","Büsbach, Büsbach Kirche",6.21472,50.75132,"de:5334:5581"
"21005032","Selhausen, Selhausen",6.43577,50.8636,"de:5358:5032"
"21005671","Gressenich, Gressenich Kapelle",6.3041,50.77271,"de:5334:5671"
"21004999","Huchem-Stammeln, Huchem-Stammeln Oberzierer Straße",6.45787,50.85747,"de:5358:4999"
"21005675","Gressenich, Parkstr.",6.30676,50.76978,"de:5334:5675"
"21005555","Breinig, Gartengasse",6.23045,50.73508,"de:5334:5555"
"21005591","Büsbach, Hostetstr.",6.21933,50.75061,"de:5334:5591"
"21005679","Gressenich, Quellstr.",6.30962,50.76882,"de:5334:5679"
"21005653","Gressenich, Gracht",6.30698,50.77284,"de:5334:5653"
"21004997","Huchem-Stammeln, Huchem-Stammeln Post",6.45855,50.85401,"de:5358:4997"
"21005669","Gressenich, Farmweg",6.31032,50.77167,"de:5334:5669"
"21004989","Huchem-Stammeln, Schwarzer Weg",6.45042,50.85484,"de:5358:4989"
"21005583","Büsbach, Büsbach Markt",6.21645,50.75553,"de:5334:5583"
