stop_id,stop_name,stop_lon,stop_lat,stop_code
"1364","Wernigerode, Hasseröder Brauerei",10.758641,51.843272,""
"1302","Wernigerode, Lutherstr.",10.757706,51.825878,""
"1413","Wasserleben, Vor dem Tore",10.754524,51.919662,""
"1391","Wernigerode, Hasseröder Ferienpark",10.753858,51.823909,""
"1303","Wernigerode, Trift",10.748914,51.820242,""
"1392","Wernigerode, Floßplatz",10.742496,51.818848,""
"1897","Veckenstedt, Sekundarschule",10.739341,51.901091,""
"1428","Darlingerode, Am Steinkreis",10.736932,51.848818,""
"1313","Veckenstedt, Ortseingang",10.735637,51.898906,""
"1898","Veckenstedt, Feuerwehr",10.734675,51.903086,""
"15566","Darlingerode, Schule",10.732257,51.846949,""
"1314","Veckenstedt, Busbahnhof",10.731134,51.900129,""
"1426","Drübeck, Ost",10.721281,51.854742,""
"15798","Veckenstedt, Grovesmühle",10.716212,51.896596,""
"1427","Drübeck, West",10.708283,51.856891,""
"1316","Ilsenburg (Harz), Pulvermühle",10.7004,51.879238,""
"15797","Ilsenburg (Harz), Tankstelle",10.692777,51.872226,""
"1365","Ilsenburg (Harz), Tiergarten",10.691257,51.861224,""
"19987","Ilsenburg (Harz), Sekundarschule",10.690538,51.860163,""
"20160","Ilsenburg (Harz), Am Friedhof",10.68714,51.866725,""
"1425","Ilsenburg (Harz), Wernigeröder Str.",10.686826,51.863723,""
"1317","Ilsenburg (Harz), Bahnhof",10.682772,51.868801,""
"3713","Ilsenburg (Harz), Hochofenstr.",10.68199,51.865772,""
"1424","Ilsenburg (Harz), Faktoreistr.",10.681217,51.865619,""
"17445","Abzweig Bielstein (b. Wernigerode)",10.679275,51.82328,""
"1423","Ilsenburg (Harz), Mahrholzberg",10.676048,51.870285,""
"17113","Ilsenburg (Harz), Mühlenstr.",10.675796,51.858751,""
"1261","Ilsenburg (Harz), Harzburger Str.",10.675472,51.866878,""
"1264","Plessenburg (Ilsenburg), Gasthaus",10.673576,51.832692,""
"1262","Ilsenburg (Harz), Kurpark",10.668955,51.852513,""
"1367","Stapelburg, Wasserstr.",10.665288,51.902044,""
"17114","Ilsenburg (Harz), Waldhotel",10.660505,51.848054,""
"1422","Stapelburg, Teichdamm",10.658528,51.900425,""
"1263","Ilsetal (Ilsenburg), Schutzhütte",10.655732,51.839074,""
"1899","Stapelburg, Lerchenfeld",10.651957,51.905145,""
"17171","Ballenstedt, Landgraben",11.244831,51.718924,""
"17173","Ballenstedt, Breitscheidplatz",11.237613,51.720506,""
"17175","Ballenstedt, Anger/Turnhalle",11.235482,51.71781,""
"17170","Ballenstedt, Lungenklinik",11.231815,51.713027,""
"17172","Ballenstedt, Klinikum",11.228705,51.71389,""
