stop_id,stop_name,stop_lon,stop_lat,stop_code
"701626 ","Hamburg Gerhart-Hauptmann-Platz",9.998648,53.550746,""
"704467 ","Hamburg Gerhart-Hauptmann-Platz",9.998513,53.550791,""
"702765 ","Hamburg Osakaallee",9.998333,53.543114,""
"702766 ","Hamburg Bei St.Annen",9.997371,53.545092,""
"702192 ","Hamburg Überseequartier",9.997281,53.54146,""
"704675 ","Hamburg Bei St.Annen",9.997164,53.545317,""
"702767 ","Hamburg Brandstwiete",9.996976,53.547079,""
"700808 ","Hamburg Lattenkampstieg",9.996877,53.597346,""
"702770 ","Hamburg Brandstwiete",9.996868,53.547123,""
"701613 ","Hamburg Braamkamp",9.996868,53.601625,""
"701738 ","Hamburg Hudtwalckerstraße",9.996652,53.594083,""
"701754 ","Hamburg Rathaus Wilhelmsburg",9.996526,53.499211,""
"701614 ","Hamburg Lattenkampstieg",9.996445,53.597454,""
"704679 ","Hamburg Hudtwalckerstraße",9.996301,53.594119,""
"702713 ","Hamburg Bebelallee",9.996274,53.605697,""
"700203 ","Hamburg Rathaus Wilhelmsburg",9.996256,53.499535,""
"700529 ","Hamburg Hudtwalckerstraße",9.996167,53.594164,""
"702847 ","Hamburg Hudtwalckerstraße",9.996122,53.594308,""
"700783 ","Hamburg Rathausmarkt (Petrikirche)",9.996068,53.550171,""
"702768 ","Hamburg Rathausmarkt (Petrikirche)",9.996041,53.550467,""
"710622 ","Hamburg Singapurstraße",9.996023,53.543609,""
"701622 ","Hamburg Böttgerstraße",9.995573,53.568194,""
"700806 ","Hamburg Böttgerstraße",9.995429,53.568491,""
"701950 ","Hamburg König-Georg-Deich",9.995349,53.477853,""
"701670 ","Hamburg Lattenkamp",9.995061,53.5998,""
"701005 ","Hamburg Streekbrücke",9.995043,53.583512,""
"701466 ","Hamburg Indiastraße",9.994854,53.52679,""
"700485 ","Hamburg König-Georg-Deich",9.994755,53.478023,""
"701618 ","Hamburg Streekbrücke",9.994629,53.583503,""
"702846 ","Hamburg Lattenkamp",9.994576,53.599827,""
"4310029","Rathausmarkt",9.994549,53.550494,""
"701007 ","Hamburg Fontenay",9.99454,53.564589,""
"701623 ","Hamburg Fontenay",9.994378,53.564194,""
"701006 ","Hamburg Harvestehuder Weg",9.994261,53.580051,""
"700421 ","Hamburg Alsterchaussee",9.994234,53.572275,""
"700487 ","Hamburg Süderelbe (Süd)",9.994162,53.470679,""
"701949 ","Hamburg Kornweide",9.993964,53.481736,""
"700999 ","Hamburg Lattenkamp",9.993946,53.599854,""
"701619 ","Hamburg Harvestehuder Weg",9.99391,53.579215,""
"701951 ","Hamburg Süderelbe (Süd)",9.993901,53.470544,""
"702764 ","Hamburg Marco-Polo-Terrassen",9.993892,53.540516,""
"4310142","Hamburg Alsterchaussee",9.993874,53.572554,""
"701625 ","Hamburg Rathausmarkt",9.993856,53.550333,""
"731625 ","Hamburg Rathausmarkt",9.993811,53.551025,""
"704466 ","Hamburg Rathausmarkt",9.993775,53.550971,""
"704465 ","Hamburg Rathausmarkt",9.993722,53.550378,""
"702714 ","Hamburg Inselstraße",9.993695,53.606614,""
"701363 ","Hamburg Marco-Polo-Terrassen",9.99365,53.540471,""
"700483 ","Hamburg Kornweide",9.993641,53.481817,""
"700420 ","Hamburg Alsterchaussee",9.993596,53.573399,""
"701362 ","Hamburg Magellan-Terrassen",9.993497,53.54271,""
"702915 ","Hamburg Rathaus",9.993488,53.550108,""
"731620 ","Hamburg Sophienterrasse",9.993452,53.576779,""
"700190 ","Hamburg Vogelhüttendeich",9.993425,53.51594,""
"700482 ","Hamburg Kornweide",9.99338,53.481628,""
"700484 ","Hamburg Kornweide",9.993362,53.48179,""
"702852 ","Hamburg Jungfernstieg",9.99329,53.552805,""
"707639 ","Hamburg Magellan-Terrassen",9.993236,53.542656,""
