"stop_id","stop_name","stop_lon","stop_lat","stop_code"
"23009627","Harsewinkel, A-L-Schule/Pauluskiga",8.21293,51.96422,"de:5754:9627"
"23030131","Exter, Grundschule",8.78101,52.13789,"de:5758:30131"
"23009405","Exter, Bollweg",8.78139,52.13564,"de:5758:9405"
"23009497","Vlotho, Auf der Brede",8.8519,52.15755,"de:5758:9497"
"23009414","Bonneberg, Am Wassergraben",8.82671,52.16125,"de:5758:9414"
"23009703","Vlotho, Valdorfer Straße",8.84705,52.15877,"de:5758:9703"
"23009416","Bonneberg, Timmerbergstraße",8.82873,52.16023,"de:5758:9416"
"23009415","Bonneberg, Wilhelmstraße",8.82597,52.15979,"de:5758:9415"
"23009498","Vlotho, Südspange",8.84887,52.15599,"de:5758:9498"
"23010301","Vennort, Arnsbergstr",8.30773,51.98029,"de:5754:10301"
"23009445","Valdorf, Topsundernweg",8.85907,52.15106,"de:5758:9445"
"23009458","Valdorf, Neu Südmersen",8.86917,52.12666,"de:5758:9458"
"23009449","Valdorf, Bretthorst",8.85587,52.15225,"de:5758:9449"
"23009446","Valdorf, Hans-Schwarze-GSTopsundern",8.85808,52.14978,"de:5758:9446"
"23009452","Vlotho, Weizenkamp",8.84538,52.15513,"de:5758:9452"
"23009447","Valdorf, Im Kohlpott",8.8594,52.14794,"de:5758:9447"
"23009453","Vlotho, Feldweg",8.84595,52.15342,"de:5758:9453"
"23030031","Valdorf, Alter Trafo",8.84115,52.11315,"de:5758:30031"
"23009459","Valdorf, Haus des Gastes",8.86219,52.13313,"de:5758:9459"
"23009454","Valdorf, Schröderskamp",8.8473,52.1487,"de:5758:9454"
"23009525","Hollwiesen, Bonneberger Weg",8.80743,52.14441,"de:5758:9525"
"23010291","Harsewinkel, Rosenstiege",8.21059,51.96598,"de:5754:10291"
"23030144","Exter, Wilmerei",8.81159,52.14389,"de:5758:30144"
"23010302","Vennort, Schule Vennort",8.32313,51.9787,"de:5754:10302"
"23030030","Hollwiesen, Birkenweg",8.83778,52.12751,"de:5758:30030"
"23020057","Sonneborn (Lippe), B1",9.17382,52.00398,"de:5766:20057"
"23020011","Hummersen (Lügde), Ehrenmal",9.32801,51.87699,"de:5766:20011"
"23033734","Lügde, Aldi",9.25394,51.96752,"de:5766:33734"
"23020071","Lügde, Lidl",9.25021,51.96437,"de:5766:20071"
"23020069","Lügde, Schrotweg",9.25649,51.95787,"de:5766:20069"
"23020070","Lügde, Birkenweg",9.25534,51.95808,"de:5766:20070"
"23014008","Schötmar, Lindemannsheide",8.76302,52.05769,"de:5766:14008"
"23014012","Retzen b Lage/Lippe, Retzerheide",8.80048,52.05376,"de:5766:14012"
"23014013","Hölsen (B.Salzuflen), Hölsen",8.78871,52.03583,"de:5766:14013"
"23020014","Hagen (Lage), Ziegeleimuseum",8.77974,52.02562,"de:5766:20014"
"23033584","Lage (Lippe), Lange Straße",8.78555,51.99004,"de:5766:33584"
"23020016","Lemgo, Bahnhof Lüttfeld",8.91097,52.02088,"de:5766:20016"
"23020049","Lage (Lippe), Hüntruper Straße",8.79338,51.96755,"de:5766:20049"
"23020017","Lemgo, Bauerlandweg",8.92387,51.99055,"de:5766:20017"
"23020052","Bad Meinberg, Kurzentrum",8.99007,51.89789,"de:5766:20052"
"23010195","Vennort, Niehorster S.",8.33244,51.9774,"de:5754:10195"
"23009170","Harsewinkel, Vogelsang",8.24699,51.98222,"de:5754:9170"
"23020051","Horn (Kr DT), Wilberger Straße",8.9455,51.87744,"de:5766:20051"
"23020050","Horn (Kr DT), Carl-Zeiss-Str",8.94141,51.88294,"de:5766:20050"
"23018027","Klüt, Dianastraße",8.89288,51.96004,"de:5766:18027"
"23018028","Klüt, Am Sonnenhang",8.902,51.9605,"de:5766:18028"
"23020072","Detmold, Heinrich-Schacht-Weg",8.8665,51.95173,"de:5766:20072"
"23033112","Detmold, Marks-Fricke im Atrium",8.88207,51.95404,"de:5766:33112"
"23020045","Detmold, Wittekindstraße",8.86687,51.94753,"de:5766:20045"
